Tue 07:31:00 PM;484.293;-232.875;280;Oeste;446;826;38.000; Level
Tue 07:32:00 PM;484.503;-234.717;280;Oeste;446;826;38.000; Level
Tue 07:33:00 PM;484.711;-236.560;280;Oeste;446;826;38.000; Level
Tue 07:34:00 PM;484.916;-238.405;279;Oeste;446;826;38.000; Level
Tue 07:35:00 PM;485.118;-240.252;279;Oeste;446;826;38.000; Level
Tue 07:36:00 PM;485.317;-242.100;279;Oeste;446;826;38.000; Level
Tue 07:37:00 PM;485.513;-243.949;279;Oeste;446;826;38.000; Level
Tue 07:38:00 PM;485.706;-245.800;279;Oeste;446;826;38.000; Level
Tue 07:39:00 PM;485.896;-247.652;279;Oeste;446;826;38.000; Level
Tue 07:40:00 PM;486.084;-249.505;279;Oeste;446;826;38.000; Level
Tue 07:41:00 PM;486.268;-251.361;278;Oeste;446;826;38.000; Level
Tue 07:42:00 PM;486.449;-253.217;278;Oeste;446;826;38.000; Level
Tue 07:43:00 PM;486.627;-255.074;278;Oeste;446;826;38.000; Level
Tue 07:44:00 PM;486.803;-256.933;278;Oeste;446;826;38.000; Level
Tue 07:45:00 PM;486.975;-258.793;278;Oeste;446;826;38.000; Level
Tue 07:46:00 PM;487.144;-260.655;278;Oeste;446;826;38.000; Level
Tue 07:47:00 PM;487.310;-262.518;278;Oeste;446;826;38.000; Level
Tue 07:48:00 PM;487.474;-264.382;277;Oeste;446;826;38.000; Level
Tue 07:49:00 PM;487.634;-266.247;277;Oeste;446;826;38.000; Level
Tue 07:50:00 PM;487.791;-268.113;277;Oeste;446;826;38.000; Level
Tue 07:51:00 PM;487.945;-269.980;277;Oeste;446;826;38.000; Level
Tue 07:52:00 PM;488.096;-271.849;277;Oeste;446;826;38.000; Level
Tue 07:53:00 PM;488.245;-273.719;277;Oeste;446;826;38.000; Level
Tue 07:54:00 PM;488.390;-275.590;277;Oeste;446;826;38.000; Level
Tue 07:55:00 PM;488.532;-277.462;277;Oeste;446;826;38.000; Level
Tue 07:56:00 PM;488.671;-279.335;276;Oeste;446;826;38.000; Level
Tue 07:57:00 PM;488.807;-281.209;276;Oeste;446;826;38.000; Level
Tue 07:58:00 PM;488.940;-283.083;276;Oeste;446;826;38.000; Level
Tue 07:59:00 PM;489.070;-284.959;276;Oeste;446;826;38.000; Level
Tue 08:00:00 PM;489.197;-286.836;276;Oeste;446;826;38.000; Level
Tue 08:01:00 PM;489.321;-288.714;276;Oeste;446;826;38.000; Level
Tue 08:02:00 PM;489.442;-290.593;276;Oeste;446;826;38.000; Level
Tue 08:03:00 PM;489.560;-292.473;275;Oeste;446;826;38.000; Level
Tue 08:04:00 PM;489.674;-294.353;275;Oeste;446;826;38.000; Level
Tue 08:05:00 PM;489.786;-296.235;275;Oeste;446;826;38.000; Level
Tue 08:06:00 PM;489.894;-298.117;275;Oeste;446;826;38.000; Level
Tue 08:07:00 PM;489.928;-299.977;272;Oeste;;;; Level
Tue 08:08:00 PM;489.959;-301.838;272;Oeste;;;; Level
Tue 08:09:00 PM;489.987;-303.699;271;Oeste;;;; Level
Tue 08:10:00 PM;490.012;-305.560;271;Oeste;;;; Level
Tue 08:11:00 PM;490.034;-307.421;271;Oeste;;;; Level
Tue 08:12:00 PM;490.053;-309.282;271;Oeste;;;; Level
Tue 08:13:00 PM;490.069;-311.144;271;Oeste;;;; Level
Tue 08:14:00 PM;490.082;-313.006;271;Oeste;;;; Level
Tue 08:15:00 PM;490.092;-314.867;271;Oeste;;;; Level
Tue 08:16:00 PM;490.099;-316.729;270;Oeste;;;; Level
Tue 08:17:00 PM;490.102;-318.591;270;Oeste;;;; Level
Tue 08:18:00 PM;490.103;-320.453;270;Oeste;;;; Level
Tue 08:19:00 PM;490.101;-322.314;270;Oeste;;;; Level
Tue 08:20:00 PM;490.096;-324.176;270;Oeste;;;; Level
Tue 08:21:00 PM;490.088;-326.038;270;Oeste;;;; Level
Tue 08:22:00 PM;490.077;-327.899;270;Oeste;;;; Level
Tue 08:23:00 PM;490.063;-329.761;269;Oeste;;;; Level
Tue 08:24:00 PM;490.046;-331.623;269;Oeste;;;; Level
Tue 08:25:00 PM;490.026;-333.484;269;Oeste;;;; Level
Tue 08:26:00 PM;490.003;-335.345;269;Oeste;;;; Level
Tue 08:27:00 PM;489.977;-337.206;269;Oeste;;;; Level
Tue 08:28:00 PM;489.948;-339.067;269;Oeste;;;; Level
Tue 08:29:00 PM;489.916;-340.927;269;Oeste;;;; Level
Tue 08:30:00 PM;489.881;-342.788;268;Oeste;;;; Level
Tue 08:31:00 PM;489.843;-344.648;268;Oeste;;;; Level
Tue 08:32:00 PM;489.802;-346.507;268;Oeste;;;; Level
Tue 08:33:00 PM;489.758;-348.367;268;Oeste;;;; Level
Tue 08:34:00 PM;489.711;-350.226;268;Oeste;;;; Level
Tue 08:35:00 PM;489.661;-352.084;268;Oeste;;;; Level
Tue 08:36:00 PM;489.609;-353.943;268;Oeste;;;; Level
Tue 08:37:00 PM;489.553;-355.801;267;Oeste;;;; Level
Tue 08:38:00 PM;489.494;-357.658;267;Oeste;;;; Level
Tue 08:39:00 PM;489.432;-359.515;267;Oeste;;;; Level
Tue 08:40:00 PM;489.367;-361.372;267;Oeste;;;; Level
Tue 08:41:00 PM;489.299;-363.228;267;Oeste;;;; Level
Tue 08:42:00 PM;489.228;-365.083;267;Oeste;;;; Level
Tue 08:43:00 PM;489.155;-366.938;267;Oeste;;;; Level
Tue 08:44:00 PM;489.078;-368.793;266;Oeste;;;; Level
Tue 08:45:00 PM;488.998;-370.647;266;Oeste;;;; Level
Tue 08:46:00 PM;488.915;-372.500;266;Oeste;;;; Level
Tue 08:47:00 PM;488.830;-374.353;266;Oeste;;;; Level
Tue 08:48:00 PM;488.741;-376.205;266;Oeste;;;; Level
Tue 08:49:00 PM;488.650;-378.056;266;Oeste;;;; Level
Tue 08:50:00 PM;488.555;-379.907;266;Oeste;;;; Level
Tue 08:51:00 PM;488.458;-381.757;265;Oeste;;;; Level
Tue 08:52:00 PM;488.357;-383.606;265;Oeste;;;; Level
Tue 08:53:00 PM;488.254;-385.454;265;Oeste;;;; Level
Tue 08:54:00 PM;488.147;-387.302;265;Oeste;;;; Level
Tue 08:55:00 PM;488.038;-389.149;265;Oeste;;;; Level
Tue 08:56:00 PM;487.926;-390.995;265;Oeste;;;; Level
Tue 08:57:00 PM;487.810;-392.840;265;Oeste;;;; Level
Tue 08:58:00 PM;487.692;-394.684;265;Oeste;;;; Level
Tue 08:59:00 PM;487.571;-396.528;264;Oeste;;;; Level
